"","dat.pwsid","dat.name"
"1","0310019","Amador Water Agency"
"2","3310006","Banning, City of"
"3","1510038","Bear Valley Community Services District"
"4","5610016","CA Water Service Co - Westlake"
"5","0510017","Calavares County Water District"
"6","1510032","California City, City of"
"7","4210030","Central Coast Water Authority"
"8","3310083","Chino Basin Desalter Authority"
"9","3310048","Coachella Valley Water District"
"10","1910128","Covina Irrigating Co"
"11","1510040","Kern County Water Agency Improvement District No 4"
"12","3610005","Lake Arrowhead Community Services District"
"13","3610129","Mojave Water Agency"
"14","5810005","Nevada Irrigation District"
"15","3610085","San Antonio Water Company"
"16","3610041","San Gabriel Valley Water Company- Fontana"
"17","4910020","Sonoma County Water Agency"
"18","4810005","Suisun Solano Water Authority"
"19","5610020","Thousand Oaks, City of"
"20","5610018","Ventura County Waterworks District #1"
"21","3610006","Water Facilities Authority"
